isolate,species,temperature,value,value7
ICMP 18408,P. agathidicida,15,23,3.285714286
ICMP 18408,P. agathidicida,15,23,3.285714286
ICMP 18408,P. agathidicida,15,23,3.285714286
ICMP 18410,P. agathidicida,15,22,3.142857143
ICMP 18410,P. agathidicida,15,22,3.142857143
ICMP 18410,P. agathidicida,15,23,3.285714286
ICMP 18410,P. agathidicida,15,23,3.285714286
ICMP 18410,P. agathidicida,15,22,3.142857143
ICMP 18410,P. agathidicida,15,22,3.142857143
ICMP 18410,P. agathidicida,15,23,3.285714286
ICMP 18410,P. agathidicida,15,23,3.285714286
ICMP 18410,P. agathidicida,15,23,3.285714286
ICMP 18410,P. agathidicida,15,24,3.428571429
ICMP 18410,P. agathidicida,15,24,3.428571429
ICMP 18410,P. agathidicida,15,24,3.428571429
ICMP 18360,P. agathidicida,15,20,2.857142857
ICMP 18360,P. agathidicida,15,21,3
ICMP 18360,P. agathidicida,15,21,3
ICMP 18360,P. agathidicida,15,22,3.142857143
ICMP 18360,P. agathidicida,15,20,2.857142857
ICMP 18360,P. agathidicida,15,21,3
ICMP 18360,P. agathidicida,15,21,3
ICMP 18360,P. agathidicida,15,22,3.142857143
ICMP 18360,P. agathidicida,15,24,3.428571429
ICMP 18360,P. agathidicida,15,24,3.428571429
ICMP 18360,P. agathidicida,15,24,3.428571429
ICMP 18360,P. agathidicida,15,24,3.428571429
ICMP 19451,P. heveae,15,13,1.857142857
ICMP 19451,P. heveae,15,15,2.142857143
ICMP 19451,P. heveae,15,15,2.142857143
ICMP 19451,P. heveae,15,17,2.428571429
ICMP 19451,P. heveae,15,16,2.285714286
ICMP 19451,P. heveae,15,16,2.285714286
ICMP 19451,P. heveae,15,18,2.571428571
ICMP 19451,P. heveae,15,18,2.571428571
ICMP 19451,P. heveae,15,16,2.285714286
ICMP 19451,P. heveae,15,16,2.285714286
ICMP 19451,P. heveae,15,16,2.285714286
ICMP 19451,P. heveae,15,20,2.857142857
ICMP 19635,P. castaneae,15,22,3.142857143
ICMP 19635,P. castaneae,15,23,3.285714286
ICMP 19635,P. castaneae,15,24,3.428571429
ICMP 19635,P. castaneae,15,25,3.571428571
ICMP 19635,P. castaneae,15,23,3.285714286
ICMP 19635,P. castaneae,15,25,3.571428571
ICMP 19635,P. castaneae,15,25,3.571428571
ICMP 19635,P. castaneae,15,28,4
ICMP 19635,P. castaneae,15,24,3.428571429
ICMP 19635,P. castaneae,15,25,3.571428571
ICMP 19635,P. castaneae,15,26,3.714285714
ICMP 19635,P. castaneae,15,26,3.714285714
ICMP 17027,P. agathidicida,15,26,3.714285714
ICMP 17027,P. agathidicida,15,26,3.714285714
ICMP 17027,P. agathidicida,15,25,3.571428571
ICMP 17027,P. agathidicida,15,26,3.714285714
ICMP 17027,P. agathidicida,15,26,3.714285714
ICMP 17027,P. agathidicida,15,25,3.571428571
ICMP 17027,P. agathidicida,15,26,3.714285714
ICMP 17027,P. agathidicida,15,25,3.571428571
ICMP 17027,P. agathidicida,15,24,3.428571429
ICMP 17027,P. agathidicida,15,24,3.428571429
ICMP 17027,P. agathidicida,15,24,3.428571429
ICMP 17027,P. agathidicida,15,23,3.285714286
ICMP 16948,P. cocois,17.5,21,3
ICMP 16948,P. cocois,17.5,21,3
ICMP 16948,P. cocois,17.5,21,3
ICMP 16948,P. cocois,17.5,21,3
ICMP 16948,P. cocois,17.5,20,2.857142857
ICMP 16948,P. cocois,17.5,21,3
ICMP 16948,P. cocois,17.5,21,3
ICMP 16948,P. cocois,17.5,21,3
ICMP 16948,P. cocois,17.5,20,2.857142857
ICMP 16948,P. cocois,17.5,22,3.142857143
ICMP 16948,P. cocois,17.5,21,3
ICMP 16948,P. cocois,17.5,22,3.142857143
ICMP 16949,P. cocois,17.5,28,4
ICMP 16949,P. cocois,17.5,28,4
ICMP 16949,P. cocois,17.5,27,3.857142857
ICMP 16949,P. cocois,17.5,27,3.857142857
ICMP 16949,P. cocois,17.5,28,4
ICMP 16949,P. cocois,17.5,28,4
ICMP 16949,P. cocois,17.5,28,4
ICMP 16949,P. cocois,17.5,27,3.857142857
ICMP 16949,P. cocois,17.5,28,4
ICMP 16949,P. cocois,17.5,28,4
ICMP 16949,P. cocois,17.5,28,4
ICMP 16949,P. cocois,17.5,29,4.142857143
ICMP 19434,P. castaneae,17.5,12,1.714285714
ICMP 19434,P. castaneae,17.5,12,1.714285714
ICMP 19434,P. castaneae,17.5,12,1.714285714
ICMP 19434,P. castaneae,17.5,12,1.714285714
ICMP 19434,P. castaneae,17.5,13,1.857142857
ICMP 19434,P. castaneae,17.5,13,1.857142857
ICMP 19434,P. castaneae,17.5,13,1.857142857
ICMP 19434,P. castaneae,17.5,13,1.857142857
ICMP 19434,P. castaneae,17.5,14,2
ICMP 19434,P. castaneae,17.5,16,2.285714286
ICMP 19434,P. castaneae,17.5,16,2.285714286
ICMP 19434,P. castaneae,17.5,16,2.285714286
ICMP 18401,P. agathidicida,17.5,30,4.285714286
ICMP 18401,P. agathidicida,17.5,30,4.285714286
ICMP 18401,P. agathidicida,17.5,30,4.285714286
ICMP 18401,P. agathidicida,17.5,31,4.428571429
ICMP 18401,P. agathidicida,17.5,31,4.428571429
ICMP 18401,P. agathidicida,17.5,31,4.428571429
ICMP 18401,P. agathidicida,17.5,32,4.571428571
ICMP 18401,P. agathidicida,17.5,32,4.571428571
ICMP 18401,P. agathidicida,17.5,31,4.428571429
ICMP 18401,P. agathidicida,17.5,32,4.571428571
ICMP 18401,P. agathidicida,17.5,33,4.714285714
ICMP 18401,P. agathidicida,17.5,33,4.714285714
ICMP 18404,P. agathidicida,17.5,33,4.714285714
ICMP 18404,P. agathidicida,17.5,34,4.857142857
ICMP 18404,P. agathidicida,17.5,34,4.857142857
ICMP 18404,P. agathidicida,17.5,35,5
ICMP 18404,P. agathidicida,17.5,32,4.571428571
ICMP 18404,P. agathidicida,17.5,34,4.857142857
ICMP 18404,P. agathidicida,17.5,34,4.857142857
ICMP 18404,P. agathidicida,17.5,34,4.857142857
ICMP 18404,P. agathidicida,17.5,32,4.571428571
ICMP 18404,P. agathidicida,17.5,32,4.571428571
ICMP 18404,P. agathidicida,17.5,33,4.714285714
ICMP 18404,P. agathidicida,17.5,33,4.714285714
ICMP 18406,P. agathidicida,17.5,29,4.142857143
ICMP 18406,P. agathidicida,17.5,29,4.142857143
ICMP 18406,P. agathidicida,17.5,29,4.142857143
ICMP 18406,P. agathidicida,17.5,31,4.428571429
ICMP 18406,P. agathidicida,17.5,32,4.571428571
ICMP 18406,P. agathidicida,17.5,33,4.714285714
ICMP 18406,P. agathidicida,17.5,33,4.714285714
ICMP 18406,P. agathidicida,17.5,33,4.714285714
ICMP 18406,P. agathidicida,17.5,30,4.285714286
ICMP 18406,P. agathidicida,17.5,31,4.428571429
ICMP 18406,P. agathidicida,17.5,31,4.428571429
ICMP 18406,P. agathidicida,17.5,32,4.571428571
ICMP 18407,P. agathidicida,17.5,29,4.142857143
ICMP 18407,P. agathidicida,17.5,30,4.285714286
ICMP 18407,P. agathidicida,17.5,30,4.285714286
ICMP 18407,P. agathidicida,17.5,30,4.285714286
ICMP 18407,P. agathidicida,17.5,29,4.142857143
ICMP 18407,P. agathidicida,17.5,29,4.142857143
ICMP 18407,P. agathidicida,17.5,29,4.142857143
ICMP 18407,P. agathidicida,17.5,29,4.142857143
ICMP 18407,P. agathidicida,17.5,30,4.285714286
ICMP 18407,P. agathidicida,17.5,30,4.285714286
ICMP 18407,P. agathidicida,17.5,33,4.714285714
ICMP 18407,P. agathidicida,17.5,31,4.428571429
ICMP 18408,P. agathidicida,17.5,30,4.285714286
ICMP 18408,P. agathidicida,17.5,33,4.714285714
ICMP 18408,P. agathidicida,17.5,34,4.857142857
ICMP 18408,P. agathidicida,17.5,35,5
ICMP 18408,P. agathidicida,17.5,30,4.285714286
ICMP 18408,P. agathidicida,17.5,31,4.428571429
ICMP 18408,P. agathidicida,17.5,32,4.571428571
ICMP 18408,P. agathidicida,17.5,32,4.571428571
ICMP 18408,P. agathidicida,17.5,32,4.571428571
ICMP 18408,P. agathidicida,17.5,33,4.714285714
ICMP 18408,P. agathidicida,17.5,33,4.714285714
ICMP 18408,P. agathidicida,17.5,34,4.857142857
ICMP 18410,P. agathidicida,17.5,32,4.571428571
ICMP 18410,P. agathidicida,17.5,32,4.571428571
ICMP 18410,P. agathidicida,17.5,34,4.857142857
ICMP 18410,P. agathidicida,17.5,35,5
ICMP 18410,P. agathidicida,17.5,33,4.714285714
ICMP 18410,P. agathidicida,17.5,33,4.714285714
ICMP 18410,P. agathidicida,17.5,34,4.857142857
ICMP 18410,P. agathidicida,17.5,35,5
ICMP 18410,P. agathidicida,17.5,33,4.714285714
ICMP 18410,P. agathidicida,17.5,33,4.714285714
ICMP 18410,P. agathidicida,17.5,34,4.857142857
ICMP 18410,P. agathidicida,17.5,35,5
ICMP 18360,P. agathidicida,17.5,34,4.857142857
ICMP 18360,P. agathidicida,17.5,33,4.714285714
ICMP 18360,P. agathidicida,17.5,33,4.714285714
ICMP 18360,P. agathidicida,17.5,33,4.714285714
ICMP 18360,P. agathidicida,17.5,32,4.571428571
ICMP 18360,P. agathidicida,17.5,31,4.428571429
ICMP 18360,P. agathidicida,17.5,31,4.428571429
ICMP 18360,P. agathidicida,17.5,33,4.714285714
ICMP 18360,P. agathidicida,17.5,32,4.571428571
ICMP 18360,P. agathidicida,17.5,32,4.571428571
ICMP 18360,P. agathidicida,17.5,34,4.857142857
ICMP 18360,P. agathidicida,17.5,33,4.714285714
ICMP 19451,P. heveae,17.5,20,2.857142857
ICMP 19451,P. heveae,17.5,21,3
ICMP 19451,P. heveae,17.5,21,3
ICMP 19451,P. heveae,17.5,22,3.142857143
ICMP 19451,P. heveae,17.5,23,3.285714286
ICMP 19451,P. heveae,17.5,23,3.285714286
ICMP 19451,P. heveae,17.5,24,3.428571429
ICMP 19451,P. heveae,17.5,22,3.142857143
ICMP 19451,P. heveae,17.5,21,3
ICMP 19451,P. heveae,17.5,21,3
ICMP 19451,P. heveae,17.5,23,3.285714286
ICMP 19451,P. heveae,17.5,23,3.285714286
ICMP 19635,P. castaneae,17.5,36,5.142857143
ICMP 19635,P. castaneae,17.5,37,5.285714286
ICMP 19635,P. castaneae,17.5,40,5.714285714
ICMP 19635,P. castaneae,17.5,41,5.857142857
ICMP 19635,P. castaneae,17.5,36,5.142857143
ICMP 19635,P. castaneae,17.5,37,5.285714286
ICMP 19635,P. castaneae,17.5,40,5.714285714
ICMP 19635,P. castaneae,17.5,40,5.714285714
ICMP 19635,P. castaneae,17.5,35,5
ICMP 19635,P. castaneae,17.5,37,5.285714286
ICMP 19635,P. castaneae,17.5,39,5.571428571
ICMP 19635,P. castaneae,17.5,40,5.714285714
ICMP 17027,P. agathidicida,17.5,41,5.857142857
ICMP 17027,P. agathidicida,17.5,31,4.428571429
ICMP 17027,P. agathidicida,17.5,28,4
ICMP 17027,P. agathidicida,17.5,39,5.571428571
ICMP 17027,P. agathidicida,17.5,39,5.571428571
ICMP 17027,P. agathidicida,17.5,33,4.714285714
ICMP 17027,P. agathidicida,17.5,32,4.571428571
ICMP 17027,P. agathidicida,17.5,37,5.285714286
ICMP 17027,P. agathidicida,17.5,39,5.571428571
ICMP 17027,P. agathidicida,17.5,33,4.714285714
ICMP 17027,P. agathidicida,17.5,31,4.428571429
ICMP 17027,P. agathidicida,17.5,39,5.571428571
ICMP 16948,P. cocois,20,32,4.571428571
ICMP 16948,P. cocois,20,30,4.285714286
ICMP 16948,P. cocois,20,30,4.285714286
ICMP 16948,P. cocois,20,30,4.285714286
ICMP 16948,P. cocois,20,30,4.285714286
ICMP 16948,P. cocois,20,31,4.428571429
ICMP 16948,P. cocois,20,31,4.428571429
ICMP 16948,P. cocois,20,30,4.285714286
ICMP 16948,P. cocois,20,31,4.428571429
ICMP 16948,P. cocois,20,29,4.142857143
ICMP 16948,P. cocois,20,30,4.285714286
ICMP 16948,P. cocois,20,30,4.285714286
ICMP 16949,P. cocois,20,33,4.714285714
ICMP 16949,P. cocois,20,35,5
ICMP 16949,P. cocois,20,35,5
ICMP 16949,P. cocois,20,31,4.428571429
ICMP 16949,P. cocois,20,30,4.285714286
ICMP 16949,P. cocois,20,34,4.857142857
ICMP 16949,P. cocois,20,37,5.285714286
ICMP 16949,P. cocois,20,32,4.571428571
ICMP 16949,P. cocois,20,33,4.714285714
ICMP 16949,P. cocois,20,37,5.285714286
ICMP 16949,P. cocois,20,34,4.857142857
ICMP 16949,P. cocois,20,33,4.714285714
ICMP 19434,P. castaneae,20,19,2.714285714
ICMP 19434,P. castaneae,20,17,2.428571429
ICMP 19434,P. castaneae,20,17,2.428571429
ICMP 19434,P. castaneae,20,18,2.571428571
ICMP 19434,P. castaneae,20,18,2.571428571
ICMP 19434,P. castaneae,20,18,2.571428571
ICMP 19434,P. castaneae,20,19,2.714285714
ICMP 19434,P. castaneae,20,17,2.428571429
ICMP 19434,P. castaneae,20,16,2.285714286
ICMP 19434,P. castaneae,20,18,2.571428571
ICMP 19434,P. castaneae,20,18,2.571428571
ICMP 19434,P. castaneae,20,17,2.428571429
ICMP 18401,P. agathidicida,20,29,4.142857143
ICMP 18401,P. agathidicida,20,28,4
ICMP 18401,P. agathidicida,20,36,5.142857143
ICMP 18401,P. agathidicida,20,34,4.857142857
ICMP 18401,P. agathidicida,20,32,4.571428571
ICMP 18401,P. agathidicida,20,33,4.714285714
ICMP 18401,P. agathidicida,20,33,4.714285714
ICMP 18401,P. agathidicida,20,29,4.142857143
ICMP 18401,P. agathidicida,20,31,4.428571429
ICMP 18401,P. agathidicida,20,31,4.428571429
ICMP 18401,P. agathidicida,20,36,5.142857143
ICMP 18401,P. agathidicida,20,34,4.857142857
ICMP 18404,P. agathidicida,20,31,4.428571429
ICMP 18404,P. agathidicida,20,30,4.285714286
ICMP 18404,P. agathidicida,20,37,5.285714286
ICMP 18404,P. agathidicida,20,37,5.285714286
ICMP 18404,P. agathidicida,20,33,4.714285714
ICMP 18404,P. agathidicida,20,31,4.428571429
ICMP 18404,P. agathidicida,20,36,5.142857143
ICMP 18404,P. agathidicida,20,38,5.428571429
ICMP 18404,P. agathidicida,20,32,4.571428571
ICMP 18404,P. agathidicida,20,29,4.142857143
ICMP 18404,P. agathidicida,20,37,5.285714286
ICMP 18404,P. agathidicida,20,38,5.428571429
ICMP 18406,P. agathidicida,20,33,4.714285714
ICMP 18406,P. agathidicida,20,37,5.285714286
ICMP 18406,P. agathidicida,20,33,4.714285714
ICMP 18406,P. agathidicida,20,32,4.571428571
ICMP 18406,P. agathidicida,20,32,4.571428571
ICMP 18406,P. agathidicida,20,38,5.428571429
ICMP 18406,P. agathidicida,20,37,5.285714286
ICMP 18406,P. agathidicida,20,30,4.285714286
ICMP 18406,P. agathidicida,20,31,4.428571429
ICMP 18406,P. agathidicida,20,33,4.714285714
ICMP 18406,P. agathidicida,20,38,5.428571429
ICMP 18406,P. agathidicida,20,33,4.714285714
ICMP 18407,P. agathidicida,20,32,4.571428571
ICMP 18407,P. agathidicida,20,35,5
ICMP 18407,P. agathidicida,20,36,5.142857143
ICMP 18407,P. agathidicida,20,33,4.714285714
ICMP 18407,P. agathidicida,20,35,5
ICMP 18407,P. agathidicida,20,37,5.285714286
ICMP 18407,P. agathidicida,20,32,4.571428571
ICMP 18407,P. agathidicida,20,32,4.571428571
ICMP 18407,P. agathidicida,20,33,4.714285714
ICMP 18407,P. agathidicida,20,38,5.428571429
ICMP 18407,P. agathidicida,20,34,4.857142857
ICMP 18407,P. agathidicida,20,29,4.142857143
ICMP 18408,P. agathidicida,20,27,3.857142857
ICMP 18408,P. agathidicida,20,25,3.571428571
ICMP 18408,P. agathidicida,20,26,3.714285714
ICMP 18408,P. agathidicida,20,27,3.857142857
ICMP 18408,P. agathidicida,20,26,3.714285714
ICMP 18408,P. agathidicida,20,24,3.428571429
ICMP 18408,P. agathidicida,20,24,3.428571429
ICMP 18408,P. agathidicida,20,25,3.571428571
ICMP 18408,P. agathidicida,20,25,3.571428571
ICMP 18408,P. agathidicida,20,26,3.714285714
ICMP 18408,P. agathidicida,20,25,3.571428571
ICMP 18408,P. agathidicida,20,26,3.714285714
ICMP 18410,P. agathidicida,20,25,3.571428571
ICMP 18410,P. agathidicida,20,25,3.571428571
ICMP 18410,P. agathidicida,20,24,3.428571429
ICMP 18410,P. agathidicida,20,25,3.571428571
ICMP 18410,P. agathidicida,20,27,3.857142857
ICMP 18410,P. agathidicida,20,25,3.571428571
ICMP 18410,P. agathidicida,20,25,3.571428571
ICMP 18410,P. agathidicida,20,26,3.714285714
ICMP 18410,P. agathidicida,20,26,3.714285714
ICMP 18410,P. agathidicida,20,25,3.571428571
ICMP 18410,P. agathidicida,20,26,3.714285714
ICMP 18410,P. agathidicida,20,26,3.714285714
ICMP 18360,P. agathidicida,20,30,4.285714286
ICMP 18360,P. agathidicida,20,30,4.285714286
ICMP 18360,P. agathidicida,20,31,4.428571429
ICMP 18360,P. agathidicida,20,30,4.285714286
ICMP 18360,P. agathidicida,20,28,4
ICMP 18360,P. agathidicida,20,28,4
ICMP 18360,P. agathidicida,20,29,4.142857143
ICMP 18360,P. agathidicida,20,29,4.142857143
ICMP 18360,P. agathidicida,20,27,3.857142857
ICMP 18360,P. agathidicida,20,27,3.857142857
ICMP 18360,P. agathidicida,20,28,4
ICMP 18360,P. agathidicida,20,29,4.142857143
ICMP 19451,P. heveae,20,28,4
ICMP 19451,P. heveae,20,29,4.142857143
ICMP 19451,P. heveae,20,29,4.142857143
ICMP 19451,P. heveae,20,28,4
ICMP 19451,P. heveae,20,28,4
ICMP 19451,P. heveae,20,28,4
ICMP 19451,P. heveae,20,31,4.428571429
ICMP 19451,P. heveae,20,28,4
ICMP 19451,P. heveae,20,28,4
ICMP 19451,P. heveae,20,26,3.714285714
ICMP 19451,P. heveae,20,29,4.142857143
ICMP 19451,P. heveae,20,28,4
ICMP 19635,P. castaneae,20,35,5
ICMP 19635,P. castaneae,20,33,4.714285714
ICMP 19635,P. castaneae,20,34,4.857142857
ICMP 19635,P. castaneae,20,42,6
ICMP 19635,P. castaneae,20,33,4.714285714
ICMP 19635,P. castaneae,20,42,6
ICMP 19635,P. castaneae,20,40,5.714285714
ICMP 19635,P. castaneae,20,33,4.714285714
ICMP 19635,P. castaneae,20,34,4.857142857
ICMP 19635,P. castaneae,20,33,4.714285714
ICMP 19635,P. castaneae,20,40,5.714285714
ICMP 19635,P. castaneae,20,41,5.857142857
ICMP 17027,P. agathidicida,20,31,4.428571429
ICMP 17027,P. agathidicida,20,34,4.857142857
ICMP 17027,P. agathidicida,20,33,4.714285714
ICMP 17027,P. agathidicida,20,38,5.428571429
ICMP 17027,P. agathidicida,20,37,5.285714286
ICMP 17027,P. agathidicida,20,34,4.857142857
ICMP 17027,P. agathidicida,20,35,5
ICMP 17027,P. agathidicida,20,38,5.428571429
ICMP 17027,P. agathidicida,20,40,5.714285714
ICMP 17027,P. agathidicida,20,36,5.142857143
ICMP 17027,P. agathidicida,20,31,4.428571429
ICMP 17027,P. agathidicida,20,35,5
ICMP 16948,P. cocois,22.5,34,4.857142857
ICMP 16948,P. cocois,22.5,34,4.857142857
ICMP 16948,P. cocois,22.5,35,5
ICMP 16948,P. cocois,22.5,34,4.857142857
ICMP 16948,P. cocois,22.5,35,5
ICMP 16948,P. cocois,22.5,31,4.428571429
ICMP 16948,P. cocois,22.5,33,4.714285714
ICMP 16948,P. cocois,22.5,36,5.142857143
ICMP 16948,P. cocois,22.5,33,4.714285714
ICMP 16948,P. cocois,22.5,33,4.714285714
ICMP 16948,P. cocois,22.5,35,5
ICMP 16948,P. cocois,22.5,34,4.857142857
ICMP 16949,P. cocois,22.5,37,5.285714286
ICMP 16949,P. cocois,22.5,35,5
ICMP 16949,P. cocois,22.5,36,5.142857143
ICMP 16949,P. cocois,22.5,37,5.285714286
ICMP 16949,P. cocois,22.5,35,5
ICMP 16949,P. cocois,22.5,37,5.285714286
ICMP 16949,P. cocois,22.5,35,5
ICMP 16949,P. cocois,22.5,35,5
ICMP 16949,P. cocois,22.5,36,5.142857143
ICMP 16949,P. cocois,22.5,36,5.142857143
ICMP 16949,P. cocois,22.5,35,5
ICMP 16949,P. cocois,22.5,35,5
ICMP 19434,P. castaneae,22.5,30,4.285714286
ICMP 19434,P. castaneae,22.5,30,4.285714286
ICMP 19434,P. castaneae,22.5,29,4.142857143
ICMP 19434,P. castaneae,22.5,28,4
ICMP 19434,P. castaneae,22.5,26,3.714285714
ICMP 19434,P. castaneae,22.5,27,3.857142857
ICMP 19434,P. castaneae,22.5,28,4
ICMP 19434,P. castaneae,22.5,28,4
ICMP 19434,P. castaneae,22.5,27,3.857142857
ICMP 19434,P. castaneae,22.5,26,3.714285714
ICMP 19434,P. castaneae,22.5,26,3.714285714
ICMP 19434,P. castaneae,22.5,26,3.714285714
ICMP 18401,P. agathidicida,22.5,34,4.857142857
ICMP 18401,P. agathidicida,22.5,37,5.285714286
ICMP 18401,P. agathidicida,22.5,39,5.571428571
ICMP 18401,P. agathidicida,22.5,36,5.142857143
ICMP 18401,P. agathidicida,22.5,34,4.857142857
ICMP 18401,P. agathidicida,22.5,37,5.285714286
ICMP 18401,P. agathidicida,22.5,39,5.571428571
ICMP 18401,P. agathidicida,22.5,36,5.142857143
ICMP 18401,P. agathidicida,22.5,36,5.142857143
ICMP 18401,P. agathidicida,22.5,38,5.428571429
ICMP 18401,P. agathidicida,22.5,37,5.285714286
ICMP 18401,P. agathidicida,22.5,35,5
ICMP 18404,P. agathidicida,22.5,36,5.142857143
ICMP 18404,P. agathidicida,22.5,34,4.857142857
ICMP 18404,P. agathidicida,22.5,37,5.285714286
ICMP 18404,P. agathidicida,22.5,38,5.428571429
ICMP 18404,P. agathidicida,22.5,38,5.428571429
ICMP 18404,P. agathidicida,22.5,37,5.285714286
ICMP 18404,P. agathidicida,22.5,35,5
ICMP 18404,P. agathidicida,22.5,37,5.285714286
ICMP 18404,P. agathidicida,22.5,39,5.571428571
ICMP 18404,P. agathidicida,22.5,36,5.142857143
ICMP 18404,P. agathidicida,22.5,34,4.857142857
ICMP 18404,P. agathidicida,22.5,37,5.285714286
ICMP 18406,P. agathidicida,22.5,36,5.142857143
ICMP 18406,P. agathidicida,22.5,36,5.142857143
ICMP 18406,P. agathidicida,22.5,38,5.428571429
ICMP 18406,P. agathidicida,22.5,37,5.285714286
ICMP 18406,P. agathidicida,22.5,36,5.142857143
ICMP 18406,P. agathidicida,22.5,39,5.571428571
ICMP 18406,P. agathidicida,22.5,37,5.285714286
ICMP 18406,P. agathidicida,22.5,34,4.857142857
ICMP 18406,P. agathidicida,22.5,37,5.285714286
ICMP 18406,P. agathidicida,22.5,38,5.428571429
ICMP 18406,P. agathidicida,22.5,36,5.142857143
ICMP 18406,P. agathidicida,22.5,34,4.857142857
ICMP 18407,P. agathidicida,22.5,38,5.428571429
ICMP 18407,P. agathidicida,22.5,37,5.285714286
ICMP 18407,P. agathidicida,22.5,36,5.142857143
ICMP 18407,P. agathidicida,22.5,36,5.142857143
ICMP 18407,P. agathidicida,22.5,38,5.428571429
ICMP 18407,P. agathidicida,22.5,37,5.285714286
ICMP 18407,P. agathidicida,22.5,35,5
ICMP 18407,P. agathidicida,22.5,37,5.285714286
ICMP 18407,P. agathidicida,22.5,36,5.142857143
ICMP 18407,P. agathidicida,22.5,38,5.428571429
ICMP 18407,P. agathidicida,22.5,37,5.285714286
ICMP 18407,P. agathidicida,22.5,36,5.142857143
ICMP 18408,P. agathidicida,22.5,37,5.285714286
ICMP 18408,P. agathidicida,22.5,33,4.714285714
ICMP 18408,P. agathidicida,22.5,34,4.857142857
ICMP 18408,P. agathidicida,22.5,36,5.142857143
ICMP 18408,P. agathidicida,22.5,32,4.571428571
ICMP 18408,P. agathidicida,22.5,33,4.714285714
ICMP 18408,P. agathidicida,22.5,35,5
ICMP 18408,P. agathidicida,22.5,35,5
ICMP 18408,P. agathidicida,22.5,37,5.285714286
ICMP 18408,P. agathidicida,22.5,35,5
