isolate,species,temperature,value,value7
ICMP 18408,P. agathidicida,22.5,34,4.857142857
ICMP 18408,P. agathidicida,22.5,37,5.285714286
ICMP 18410,P. agathidicida,22.5,36,5.142857143
ICMP 18410,P. agathidicida,22.5,36,5.142857143
ICMP 18410,P. agathidicida,22.5,37,5.285714286
ICMP 18410,P. agathidicida,22.5,37,5.285714286
ICMP 18410,P. agathidicida,22.5,37,5.285714286
ICMP 18410,P. agathidicida,22.5,36,5.142857143
ICMP 18410,P. agathidicida,22.5,36,5.142857143
ICMP 18410,P. agathidicida,22.5,36,5.142857143
ICMP 18410,P. agathidicida,22.5,36,5.142857143
ICMP 18410,P. agathidicida,22.5,38,5.428571429
ICMP 18410,P. agathidicida,22.5,37,5.285714286
ICMP 18410,P. agathidicida,22.5,35,5
ICMP 18360,P. agathidicida,22.5,35,5
ICMP 18360,P. agathidicida,22.5,37,5.285714286
ICMP 18360,P. agathidicida,22.5,36,5.142857143
ICMP 18360,P. agathidicida,22.5,36,5.142857143
ICMP 18360,P. agathidicida,22.5,38,5.428571429
ICMP 18360,P. agathidicida,22.5,38,5.428571429
ICMP 18360,P. agathidicida,22.5,35,5
ICMP 18360,P. agathidicida,22.5,34,4.857142857
ICMP 18360,P. agathidicida,22.5,35,5
ICMP 18360,P. agathidicida,22.5,39,5.571428571
ICMP 18360,P. agathidicida,22.5,38,5.428571429
ICMP 18360,P. agathidicida,22.5,33,4.714285714
ICMP 19451,P. heveae,22.5,33,4.714285714
ICMP 19451,P. heveae,22.5,34,4.857142857
ICMP 19451,P. heveae,22.5,38,5.428571429
ICMP 19451,P. heveae,22.5,37,5.285714286
ICMP 19451,P. heveae,22.5,34,4.857142857
ICMP 19451,P. heveae,22.5,34,4.857142857
ICMP 19451,P. heveae,22.5,31,4.428571429
ICMP 19451,P. heveae,22.5,33,4.714285714
ICMP 19451,P. heveae,22.5,34,4.857142857
ICMP 19451,P. heveae,22.5,36,5.142857143
ICMP 19451,P. heveae,22.5,38,5.428571429
ICMP 19451,P. heveae,22.5,38,5.428571429
ICMP 19635,P. castaneae,22.5,38,5.428571429
ICMP 19635,P. castaneae,22.5,40,5.714285714
ICMP 19635,P. castaneae,22.5,38,5.428571429
ICMP 19635,P. castaneae,22.5,36,5.142857143
ICMP 19635,P. castaneae,22.5,41,5.857142857
ICMP 19635,P. castaneae,22.5,38,5.428571429
ICMP 19635,P. castaneae,22.5,35,5
ICMP 19635,P. castaneae,22.5,39,5.571428571
ICMP 19635,P. castaneae,22.5,40,5.714285714
ICMP 19635,P. castaneae,22.5,40,5.714285714
ICMP 19635,P. castaneae,22.5,35,5
ICMP 19635,P. castaneae,22.5,35,5
ICMP 17027,P. agathidicida,22.5,35,5
ICMP 17027,P. agathidicida,22.5,37,5.285714286
ICMP 17027,P. agathidicida,22.5,40,5.714285714
ICMP 17027,P. agathidicida,22.5,42,6
ICMP 17027,P. agathidicida,22.5,35,5
ICMP 17027,P. agathidicida,22.5,36,5.142857143
ICMP 17027,P. agathidicida,22.5,41,5.857142857
ICMP 17027,P. agathidicida,22.5,42,6
ICMP 17027,P. agathidicida,22.5,33,4.714285714
ICMP 17027,P. agathidicida,22.5,37,5.285714286
ICMP 17027,P. agathidicida,22.5,41,5.857142857
ICMP 17027,P. agathidicida,22.5,44,6.285714286
ICMP 16948,P. cocois,25,30,4.285714286
ICMP 16948,P. cocois,25,30,4.285714286
ICMP 16948,P. cocois,25,32,4.571428571
ICMP 16948,P. cocois,25,33,4.714285714
ICMP 16948,P. cocois,25,31,4.428571429
ICMP 16948,P. cocois,25,32,4.571428571
ICMP 16948,P. cocois,25,33,4.714285714
ICMP 16948,P. cocois,25,34,4.857142857
ICMP 16948,P. cocois,25,31,4.428571429
ICMP 16948,P. cocois,25,32,4.571428571
ICMP 16948,P. cocois,25,33,4.714285714
ICMP 16948,P. cocois,25,34,4.857142857
ICMP 16949,P. cocois,25,32,4.571428571
ICMP 16949,P. cocois,25,33,4.714285714
ICMP 16949,P. cocois,25,35,5
ICMP 16949,P. cocois,25,35,5
ICMP 16949,P. cocois,25,32,4.571428571
ICMP 16949,P. cocois,25,33,4.714285714
ICMP 16949,P. cocois,25,35,5
ICMP 16949,P. cocois,25,36,5.142857143
ICMP 16949,P. cocois,25,32,4.571428571
ICMP 16949,P. cocois,25,30,4.285714286
ICMP 16949,P. cocois,25,35,5
ICMP 16949,P. cocois,25,38,5.428571429
ICMP 19434,P. castaneae,25,26,3.714285714
ICMP 19434,P. castaneae,25,26,3.714285714
ICMP 19434,P. castaneae,25,26,3.714285714
ICMP 19434,P. castaneae,25,27,3.857142857
ICMP 19434,P. castaneae,25,26,3.714285714
ICMP 19434,P. castaneae,25,26,3.714285714
ICMP 19434,P. castaneae,25,27,3.857142857
ICMP 19434,P. castaneae,25,28,4
ICMP 19434,P. castaneae,25,24,3.428571429
ICMP 19434,P. castaneae,25,24,3.428571429
ICMP 19434,P. castaneae,25,24,3.428571429
ICMP 19434,P. castaneae,25,26,3.714285714
ICMP 18401,P. agathidicida,25,33,4.714285714
ICMP 18401,P. agathidicida,25,34,4.857142857
ICMP 18401,P. agathidicida,25,36,5.142857143
ICMP 18401,P. agathidicida,25,39,5.571428571
ICMP 18401,P. agathidicida,25,33,4.714285714
ICMP 18401,P. agathidicida,25,33,4.714285714
ICMP 18401,P. agathidicida,25,37,5.285714286
ICMP 18401,P. agathidicida,25,38,5.428571429
ICMP 18401,P. agathidicida,25,34,4.857142857
ICMP 18401,P. agathidicida,25,34,4.857142857
ICMP 18401,P. agathidicida,25,37,5.285714286
ICMP 18401,P. agathidicida,25,37,5.285714286
ICMP 18404,P. agathidicida,25,34,4.857142857
ICMP 18404,P. agathidicida,25,35,5
ICMP 18404,P. agathidicida,25,37,5.285714286
ICMP 18404,P. agathidicida,25,38,5.428571429
ICMP 18404,P. agathidicida,25,34,4.857142857
ICMP 18404,P. agathidicida,25,34,4.857142857
ICMP 18404,P. agathidicida,25,37,5.285714286
ICMP 18404,P. agathidicida,25,38,5.428571429
ICMP 18404,P. agathidicida,25,32,4.571428571
ICMP 18404,P. agathidicida,25,34,4.857142857
ICMP 18404,P. agathidicida,25,38,5.428571429
ICMP 18404,P. agathidicida,25,39,5.571428571
ICMP 18406,P. agathidicida,25,33,4.714285714
ICMP 18406,P. agathidicida,25,34,4.857142857
ICMP 18406,P. agathidicida,25,38,5.428571429
ICMP 18406,P. agathidicida,25,39,5.571428571
ICMP 18406,P. agathidicida,25,33,4.714285714
ICMP 18406,P. agathidicida,25,34,4.857142857
ICMP 18406,P. agathidicida,25,38,5.428571429
ICMP 18406,P. agathidicida,25,39,5.571428571
ICMP 18406,P. agathidicida,25,33,4.714285714
ICMP 18406,P. agathidicida,25,34,4.857142857
ICMP 18406,P. agathidicida,25,39,5.571428571
ICMP 18406,P. agathidicida,25,39,5.571428571
ICMP 18407,P. agathidicida,25,32,4.571428571
ICMP 18407,P. agathidicida,25,33,4.714285714
ICMP 18407,P. agathidicida,25,37,5.285714286
ICMP 18407,P. agathidicida,25,38,5.428571429
ICMP 18407,P. agathidicida,25,33,4.714285714
ICMP 18407,P. agathidicida,25,33,4.714285714
ICMP 18407,P. agathidicida,25,35,5
ICMP 18407,P. agathidicida,25,37,5.285714286
ICMP 18407,P. agathidicida,25,32,4.571428571
ICMP 18407,P. agathidicida,25,33,4.714285714
ICMP 18407,P. agathidicida,25,35,5
ICMP 18407,P. agathidicida,25,39,5.571428571
ICMP 18408,P. agathidicida,25,34,4.857142857
ICMP 18408,P. agathidicida,25,35,5
ICMP 18408,P. agathidicida,25,37,5.285714286
ICMP 18408,P. agathidicida,25,40,5.714285714
ICMP 18408,P. agathidicida,25,34,4.857142857
ICMP 18408,P. agathidicida,25,34,4.857142857
ICMP 18408,P. agathidicida,25,36,5.142857143
ICMP 18408,P. agathidicida,25,36,5.142857143
ICMP 18408,P. agathidicida,25,33,4.714285714
ICMP 18408,P. agathidicida,25,33,4.714285714
ICMP 18408,P. agathidicida,25,38,5.428571429
ICMP 18408,P. agathidicida,25,38,5.428571429
ICMP 18410,P. agathidicida,25,33,4.714285714
ICMP 18410,P. agathidicida,25,33,4.714285714
ICMP 18410,P. agathidicida,25,38,5.428571429
ICMP 18410,P. agathidicida,25,38,5.428571429
ICMP 18410,P. agathidicida,25,32,4.571428571
ICMP 18410,P. agathidicida,25,35,5
ICMP 18410,P. agathidicida,25,37,5.285714286
ICMP 18410,P. agathidicida,25,38,5.428571429
ICMP 18410,P. agathidicida,25,34,4.857142857
ICMP 18410,P. agathidicida,25,36,5.142857143
ICMP 18410,P. agathidicida,25,36,5.142857143
ICMP 18410,P. agathidicida,25,38,5.428571429
ICMP 18360,P. agathidicida,25,33,4.714285714
ICMP 18360,P. agathidicida,25,34,4.857142857
ICMP 18360,P. agathidicida,25,37,5.285714286
ICMP 18360,P. agathidicida,25,38,5.428571429
ICMP 18360,P. agathidicida,25,33,4.714285714
ICMP 18360,P. agathidicida,25,34,4.857142857
ICMP 18360,P. agathidicida,25,38,5.428571429
ICMP 18360,P. agathidicida,25,38,5.428571429
ICMP 18360,P. agathidicida,25,34,4.857142857
ICMP 18360,P. agathidicida,25,34,4.857142857
ICMP 18360,P. agathidicida,25,38,5.428571429
ICMP 18360,P. agathidicida,25,38,5.428571429
ICMP 19451,P. heveae,25,33,4.714285714
ICMP 19451,P. heveae,25,35,5
ICMP 19451,P. heveae,25,35,5
ICMP 19451,P. heveae,25,38,5.428571429
ICMP 19451,P. heveae,25,32,4.571428571
ICMP 19451,P. heveae,25,33,4.714285714
ICMP 19451,P. heveae,25,34,4.857142857
ICMP 19451,P. heveae,25,36,5.142857143
ICMP 19451,P. heveae,25,32,4.571428571
ICMP 19451,P. heveae,25,34,4.857142857
ICMP 19451,P. heveae,25,37,5.285714286
ICMP 19451,P. heveae,25,40,5.714285714
ICMP 19635,P. castaneae,25,35,5
ICMP 19635,P. castaneae,25,36,5.142857143
ICMP 19635,P. castaneae,25,37,5.285714286
ICMP 19635,P. castaneae,25,37,5.285714286
ICMP 19635,P. castaneae,25,35,5
ICMP 19635,P. castaneae,25,35,5
ICMP 19635,P. castaneae,25,38,5.428571429
ICMP 19635,P. castaneae,25,38,5.428571429
ICMP 19635,P. castaneae,25,35,5
ICMP 19635,P. castaneae,25,35,5
ICMP 19635,P. castaneae,25,38,5.428571429
ICMP 19635,P. castaneae,25,38,5.428571429
ICMP 17027,P. agathidicida,25,40,5.714285714
ICMP 17027,P. agathidicida,25,35,5
ICMP 17027,P. agathidicida,25,34,4.857142857
ICMP 17027,P. agathidicida,25,38,5.428571429
ICMP 17027,P. agathidicida,25,40,5.714285714
ICMP 17027,P. agathidicida,25,36,5.142857143
ICMP 17027,P. agathidicida,25,36,5.142857143
ICMP 17027,P. agathidicida,25,39,5.571428571
ICMP 17027,P. agathidicida,25,40,5.714285714
ICMP 17027,P. agathidicida,25,36,5.142857143
ICMP 17027,P. agathidicida,25,35,5
ICMP 17027,P. agathidicida,25,39,5.571428571
ICMP 16948,P. cocois,30,0,0
ICMP 16948,P. cocois,30,0,0
ICMP 16948,P. cocois,30,0,0
ICMP 16948,P. cocois,30,1,0.142857143
ICMP 16948,P. cocois,30,0,0
ICMP 16948,P. cocois,30,0,0
ICMP 16948,P. cocois,30,0,0
ICMP 16948,P. cocois,30,1,0.142857143
ICMP 16948,P. cocois,30,0,0
ICMP 16948,P. cocois,30,0,0
ICMP 16948,P. cocois,30,1,0.142857143
ICMP 16948,P. cocois,30,1,0.142857143
ICMP 16949,P. cocois,30,1,0.142857143
ICMP 16949,P. cocois,30,1,0.142857143
ICMP 16949,P. cocois,30,1,0.142857143
ICMP 16949,P. cocois,30,1,0.142857143
ICMP 16949,P. cocois,30,2,0.285714286
ICMP 16949,P. cocois,30,2,0.285714286
ICMP 16949,P. cocois,30,2,0.285714286
ICMP 16949,P. cocois,30,2,0.285714286
ICMP 16949,P. cocois,30,2,0.285714286
ICMP 16949,P. cocois,30,2,0.285714286
ICMP 16949,P. cocois,30,2,0.285714286
ICMP 16949,P. cocois,30,2,0.285714286
ICMP 19434,P. castaneae,30,0,0
ICMP 19434,P. castaneae,30,0,0
ICMP 19434,P. castaneae,30,0,0
ICMP 19434,P. castaneae,30,0,0
ICMP 19434,P. castaneae,30,0,0
ICMP 19434,P. castaneae,30,0,0
ICMP 19434,P. castaneae,30,0,0
ICMP 19434,P. castaneae,30,0,0
ICMP 19434,P. castaneae,30,0,0
ICMP 19434,P. castaneae,30,0,0
ICMP 19434,P. castaneae,30,0,0
ICMP 19434,P. castaneae,30,0,0
ICMP 18401,P. agathidicida,30,0,0
ICMP 18401,P. agathidicida,30,0,0
ICMP 18401,P. agathidicida,30,0,0
ICMP 18401,P. agathidicida,30,0,0
ICMP 18401,P. agathidicida,30,0,0
ICMP 18401,P. agathidicida,30,0,0
ICMP 18401,P. agathidicida,30,0,0
ICMP 18401,P. agathidicida,30,0,0
ICMP 18401,P. agathidicida,30,0,0
ICMP 18401,P. agathidicida,30,0,0
ICMP 18401,P. agathidicida,30,0,0
ICMP 18401,P. agathidicida,30,0,0
ICMP 18404,P. agathidicida,30,0,0
ICMP 18404,P. agathidicida,30,0,0
ICMP 18404,P. agathidicida,30,0,0
ICMP 18404,P. agathidicida,30,0,0
ICMP 18404,P. agathidicida,30,0,0
ICMP 18404,P. agathidicida,30,0,0
ICMP 18404,P. agathidicida,30,0,0
ICMP 18404,P. agathidicida,30,0,0
ICMP 18404,P. agathidicida,30,0,0
ICMP 18404,P. agathidicida,30,0,0
ICMP 18404,P. agathidicida,30,0,0
ICMP 18404,P. agathidicida,30,0,0
ICMP 18406,P. agathidicida,30,0,0
ICMP 18406,P. agathidicida,30,0,0
ICMP 18406,P. agathidicida,30,0,0
ICMP 18406,P. agathidicida,30,0,0
ICMP 18406,P. agathidicida,30,0,0
ICMP 18406,P. agathidicida,30,0,0
ICMP 18406,P. agathidicida,30,0,0
ICMP 18406,P. agathidicida,30,0,0
ICMP 18406,P. agathidicida,30,0,0
ICMP 18406,P. agathidicida,30,0,0
ICMP 18406,P. agathidicida,30,0,0
ICMP 18406,P. agathidicida,30,0,0
ICMP 18407,P. agathidicida,30,0,0
ICMP 18407,P. agathidicida,30,0,0
ICMP 18407,P. agathidicida,30,0,0
ICMP 18407,P. agathidicida,30,0,0
ICMP 18407,P. agathidicida,30,0,0
ICMP 18407,P. agathidicida,30,0,0
ICMP 18407,P. agathidicida,30,0,0
ICMP 18407,P. agathidicida,30,0,0
ICMP 18407,P. agathidicida,30,0,0
ICMP 18407,P. agathidicida,30,0,0
ICMP 18407,P. agathidicida,30,0,0
ICMP 18407,P. agathidicida,30,0,0
ICMP 18408,P. agathidicida,30,0,0
ICMP 18408,P. agathidicida,30,0,0
ICMP 18408,P. agathidicida,30,0,0
ICMP 18408,P. agathidicida,30,0,0
ICMP 18408,P. agathidicida,30,0,0
ICMP 18408,P. agathidicida,30,0,0
ICMP 18408,P. agathidicida,30,0,0
ICMP 18408,P. agathidicida,30,0,0
ICMP 18408,P. agathidicida,30,0,0
ICMP 18408,P. agathidicida,30,0,0
ICMP 18408,P. agathidicida,30,0,0
ICMP 18408,P. agathidicida,30,0,0
ICMP 18410,P. agathidicida,30,0,0
ICMP 18410,P. agathidicida,30,0,0
ICMP 18410,P. agathidicida,30,0,0
ICMP 18410,P. agathidicida,30,0,0
ICMP 18410,P. agathidicida,30,0,0
ICMP 18410,P. agathidicida,30,0,0
ICMP 18410,P. agathidicida,30,0,0
ICMP 18410,P. agathidicida,30,0,0
ICMP 18410,P. agathidicida,30,0,0
ICMP 18410,P. agathidicida,30,0,0
ICMP 18410,P. agathidicida,30,0,0
ICMP 18410,P. agathidicida,30,0,0
ICMP 18360,P. agathidicida,30,0,0
ICMP 18360,P. agathidicida,30,0,0
ICMP 18360,P. agathidicida,30,0,0
ICMP 18360,P. agathidicida,30,0,0
ICMP 18360,P. agathidicida,30,0,0
ICMP 18360,P. agathidicida,30,0,0
ICMP 18360,P. agathidicida,30,0,0
ICMP 18360,P. agathidicida,30,0,0
ICMP 18360,P. agathidicida,30,0,0
ICMP 18360,P. agathidicida,30,0,0
ICMP 18360,P. agathidicida,30,0,0
ICMP 18360,P. agathidicida,30,0,0
ICMP 19451,P. heveae,30,3,0.428571429
ICMP 19451,P. heveae,30,5,0.714285714
ICMP 19451,P. heveae,30,7,1
ICMP 19451,P. heveae,30,8,1.142857143
ICMP 19451,P. heveae,30,5,0.714285714
ICMP 19451,P. heveae,30,5,0.714285714
ICMP 19451,P. heveae,30,6,0.857142857
ICMP 19451,P. heveae,30,7,1
ICMP 19451,P. heveae,30,6,0.857142857
ICMP 19451,P. heveae,30,5,0.714285714
ICMP 19451,P. heveae,30,12,1.714285714
ICMP 19451,P. heveae,30,12,1.714285714
ICMP 19635,P. castaneae,30,0,0
ICMP 19635,P. castaneae,30,0,0
ICMP 19635,P. castaneae,30,0,0
ICMP 19635,P. castaneae,30,0,0
ICMP 19635,P. castaneae,30,0,0
ICMP 19635,P. castaneae,30,0,0
ICMP 19635,P. castaneae,30,0,0
ICMP 19635,P. castaneae,30,0,0
ICMP 19635,P. castaneae,30,0,0
ICMP 19635,P. castaneae,30,0,0
ICMP 19635,P. castaneae,30,0,0
ICMP 19635,P. castaneae,30,0,0
ICMP 17027,P. agathidicida,30,0,0
ICMP 17027,P. agathidicida,30,0,0
ICMP 17027,P. agathidicida,30,0,0
ICMP 17027,P. agathidicida,30,0,0
ICMP 17027,P. agathidicida,30,0,0
ICMP 17027,P. agathidicida,30,0,0
ICMP 17027,P. agathidicida,30,0,0
ICMP 17027,P. agathidicida,30,0,0
ICMP 17027,P. agathidicida,30,0,0
ICMP 17027,P. agathidicida,30,0,0
ICMP 17027,P. agathidicida,30,0,0
ICMP 17027,P. agathidicida,30,0,0
ICMP 16948,P. cocois,32.5,0,0
ICMP 16948,P. cocois,32.5,0,0
ICMP 16948,P. cocois,32.5,0,0
ICMP 16948,P. cocois,32.5,0,0
ICMP 16948,P. cocois,32.5,0,0
ICMP 16948,P. cocois,32.5,0,0
ICMP 16948,P. cocois,32.5,0,0
ICMP 16948,P. cocois,32.5,0,0
ICMP 16948,P. cocois,32.5,0,0
ICMP 16948,P. cocois,32.5,0,0
ICMP 16948,P. cocois,32.5,0,0
ICMP 16948,P. cocois,32.5,0,0
ICMP 16949,P. cocois,32.5,0,0
ICMP 16949,P. cocois,32.5,0,0
ICMP 16949,P. cocois,32.5,0,0
ICMP 16949,P. cocois,32.5,0,0
ICMP 16949,P. cocois,32.5,0,0
ICMP 16949,P. cocois,32.5,0,0
ICMP 16949,P. cocois,32.5,0,0
ICMP 16949,P. cocois,32.5,0,0
ICMP 16949,P. cocois,32.5,0,0
ICMP 16949,P. cocois,32.5,0,0
ICMP 16949,P. cocois,32.5,0,0
ICMP 16949,P. cocois,32.5,0,0
ICMP 19434,P. castaneae,32.5,0,0
ICMP 19434,P. castaneae,32.5,0,0
ICMP 19434,P. castaneae,32.5,0,0
ICMP 19434,P. castaneae,32.5,0,0
ICMP 19434,P. castaneae,32.5,0,0
ICMP 19434,P. castaneae,32.5,0,0
ICMP 19434,P. castaneae,32.5,0,0
ICMP 19434,P. castaneae,32.5,0,0
ICMP 19434,P. castaneae,32.5,0,0
ICMP 19434,P. castaneae,32.5,0,0
ICMP 19434,P. castaneae,32.5,0,0
ICMP 19434,P. castaneae,32.5,0,0
ICMP 18401,P. agathidicida,32.5,0,0
ICMP 18401,P. agathidicida,32.5,0,0
ICMP 18401,P. agathidicida,32.5,0,0
ICMP 18401,P. agathidicida,32.5,0,0
ICMP 18401,P. agathidicida,32.5,0,0
ICMP 18401,P. agathidicida,32.5,0,0
ICMP 18401,P. agathidicida,32.5,0,0
ICMP 18401,P. agathidicida,32.5,0,0
ICMP 18401,P. agathidicida,32.5,0,0
ICMP 18401,P. agathidicida,32.5,0,0
ICMP 18401,P. agathidicida,32.5,0,0
ICMP 18401,P. agathidicida,32.5,0,0
ICMP 18404,P. agathidicida,32.5,0,0
ICMP 18404,P. agathidicida,32.5,0,0
ICMP 18404,P. agathidicida,32.5,0,0
ICMP 18404,P. agathidicida,32.5,0,0
ICMP 18404,P. agathidicida,32.5,0,0
ICMP 18404,P. agathidicida,32.5,0,0
ICMP 18404,P. agathidicida,32.5,0,0
ICMP 18404,P. agathidicida,32.5,0,0
ICMP 18404,P. agathidicida,32.5,0,0
ICMP 18404,P. agathidicida,32.5,0,0
ICMP 18404,P. agathidicida,32.5,0,0
ICMP 18404,P. agathidicida,32.5,0,0
ICMP 18406,P. agathidicida,32.5,0,0
ICMP 18406,P. agathidicida,32.5,0,0
ICMP 18406,P. agathidicida,32.5,0,0
ICMP 18406,P. agathidicida,32.5,0,0
ICMP 18406,P. agathidicida,32.5,0,0
ICMP 18406,P. agathidicida,32.5,0,0
ICMP 18406,P. agathidicida,32.5,0,0
ICMP 18406,P. agathidicida,32.5,0,0
ICMP 18406,P. agathidicida,32.5,0,0
ICMP 18406,P. agathidicida,32.5,0,0
ICMP 18406,P. agathidicida,32.5,0,0
ICMP 18406,P. agathidicida,32.5,0,0
ICMP 18407,P. agathidicida,32.5,0,0
ICMP 18407,P. agathidicida,32.5,0,0
ICMP 18407,P. agathidicida,32.5,0,0
ICMP 18407,P. agathidicida,32.5,0,0
ICMP 18407,P. agathidicida,32.5,0,0
ICMP 18407,P. agathidicida,32.5,0,0
ICMP 18407,P. agathidicida,32.5,0,0
ICMP 18407,P. agathidicida,32.5,0,0
ICMP 18407,P. agathidicida,32.5,0,0
ICMP 18407,P. agathidicida,32.5,0,0
ICMP 18407,P. agathidicida,32.5,0,0
ICMP 18407,P. agathidicida,32.5,0,0
ICMP 18408,P. agathidicida,32.5,0,0
ICMP 18408,P. agathidicida,32.5,0,0
ICMP 18408,P. agathidicida,32.5,0,0
ICMP 18408,P. agathidicida,32.5,0,0
ICMP 18408,P. agathidicida,32.5,0.5,0.071428571
ICMP 18408,P. agathidicida,32.5,0.5,0.071428571
ICMP 18408,P. agathidicida,32.5,0.5,0.071428571
ICMP 18408,P. agathidicida,32.5,0.5,0.071428571
ICMP 18408,P. agathidicida,32.5,1.5,0.214285714
ICMP 18408,P. agathidicida,32.5,1.5,0.214285714
ICMP 18408,P. agathidicida,32.5,1.5,0.214285714
ICMP 18408,P. agathidicida,32.5,1.5,0.214285714
ICMP 18410,P. agathidicida,32.5,0,0
ICMP 18410,P. agathidicida,32.5,0,0
ICMP 18410,P. agathidicida,32.5,0,0
ICMP 18410,P. agathidicida,32.5,0,0
ICMP 18410,P. agathidicida,32.5,0,0
ICMP 18410,P. agathidicida,32.5,0,0
ICMP 18410,P. agathidicida,32.5,0,0
ICMP 18410,P. agathidicida,32.5,0,0
ICMP 18410,P. agathidicida,32.5,0,0
ICMP 18410,P. agathidicida,32.5,0,0
ICMP 18410,P. agathidicida,32.5,0,0
ICMP 18410,P. agathidicida,32.5,0,0
ICMP 18360,P. agathidicida,32.5,0,0
ICMP 18360,P. agathidicida,32.5,0,0
ICMP 18360,P. agathidicida,32.5,0,0
ICMP 18360,P. agathidicida,32.5,0,0
ICMP 18360,P. agathidicida,32.5,0,0
ICMP 18360,P. agathidicida,32.5,0,0
ICMP 18360,P. agathidicida,32.5,0,0
ICMP 18360,P. agathidicida,32.5,0,0
ICMP 18360,P. agathidicida,32.5,0,0
ICMP 18360,P. agathidicida,32.5,0,0
ICMP 18360,P. agathidicida,32.5,0,0
ICMP 18360,P. agathidicida,32.5,0,0
ICMP 19451,P. heveae,32.5,1,0.142857143
ICMP 19451,P. heveae,32.5,1,0.142857143
ICMP 19451,P. heveae,32.5,1,0.142857143
ICMP 19451,P. heveae,32.5,1,0.142857143
ICMP 19451,P. heveae,32.5,1,0.142857143
ICMP 19451,P. heveae,32.5,1,0.142857143
ICMP 19451,P. heveae,32.5,1,0.142857143
ICMP 19451,P. heveae,32.5,1,0.142857143
ICMP 19451,P. heveae,32.5,2,0.285714286
ICMP 19451,P. heveae,32.5,2,0.285714286
ICMP 19451,P. heveae,32.5,2,0.285714286
ICMP 19451,P. heveae,32.5,2,0.285714286
ICMP 19635,P. castaneae,32.5,0,0
ICMP 19635,P. castaneae,32.5,0,0
ICMP 19635,P. castaneae,32.5,0,0
ICMP 19635,P. castaneae,32.5,0,0
ICMP 19635,P. castaneae,32.5,0,0
ICMP 19635,P. castaneae,32.5,0,0
ICMP 19635,P. castaneae,32.5,0,0
ICMP 19635,P. castaneae,32.5,0,0
ICMP 19635,P. castaneae,32.5,0,0
ICMP 19635,P. castaneae,32.5,0,0
ICMP 19635,P. castaneae,32.5,0,0
ICMP 19635,P. castaneae,32.5,0,0
ICMP 17027,P. agathidicida,32.5,0,0
ICMP 17027,P. agathidicida,32.5,0,0
ICMP 17027,P. agathidicida,32.5,0,0
ICMP 17027,P. agathidicida,32.5,0,0
ICMP 17027,P. agathidicida,32.5,0,0
ICMP 17027,P. agathidicida,32.5,0,0
ICMP 17027,P. agathidicida,32.5,0,0
ICMP 17027,P. agathidicida,32.5,0,0
ICMP 17027,P. agathidicida,32.5,0,0
ICMP 17027,P. agathidicida,32.5,0,0
ICMP 17027,P. agathidicida,32.5,0,0
ICMP 17027,P. agathidicida,32.5,0,0
